Designator,NozzleNum,StackNum,Mid X,MidU1,1/2,1,136.543,45.884,0.0,0,100,None,VERDADERO, ESP32-WROOM-32 ESP32_DEV_BOARD
U2,1/2,1,60.198,66.04,90.0,0,100,None,VERDADERO, 7809 K7809-500R3
U3,1/2,1,117.983,38.719,0.0,0,100,None,VERDADERO, MCP7940N SO-8
R1,1/2,1,147.962,61.151,180.0,0,100,None,VERDADERO, PULLUP 0805
R3,1/2,1,144.145,69.215,180.0,0,100,None,VERDADERO, 10K 0805
R4,1/2,1,134.5,61.659,0.0,0,100,None,VERDADERO, 10k 0805
R5,1/2,1,132.214,61.659,180.0,0,100,None,VERDADERO, 4K7 0805
R6,1/2,1,121.8,61.913,0.0,0,100,None,VERDADERO, 10K 0805
R7,1/2,1,124.34,61.913,180.0,0,100,None,VERDADERO, 4K7 0805
R8,1/2,1,136.913,61.659,0.0,0,100,None,VERDADERO, 10K 0805
R9,1/2,1,139.326,61.659,0.0,0,100,None,VERDADERO, 10k 0805
R10,1/2,1,124.46,35.925,0.0,0,100,None,VERDADERO, 1K 0805
R11,1/2,1,114.046,42.122,180.0,0,100,None,VERDADERO, 10K 0805
R12,1/2,1,153.543,69.215,180.0,0,100,None,VERDADERO, 10K 0805
R13,1/2,1,151.257,69.215,180.0,0,100,None,VERDADERO, 10K 0805
R14,1/2,1,148.844,69.215,180.0,0,100,None,VERDADERO, 10K 0805
R15,1/2,1,119.006,61.913,0.0,0,100,None,VERDADERO, 10K 0805
R16,1/2,1,126.873,29.845,180.0,0,100,None,VERDADERO, 10K 0805
R17,1/2,1,150.025,50.111,0.0,0,100,None,VERDADERO, 10K 0805
R18,1/2,1,146.431,69.215,180.0,0,100,None,VERDADERO, 10K 0805
R19,1/2,1,138.691,64.58,90.0,0,100,None,VERDADERO, 330R 0805
D1,1/2,1,61.026,48.26,270.0,0,100,None,VERDADERO, 4007 SOD80
D2,1/2,1,61.026,41.91,270.0,0,100,None,VERDADERO, 4007 SOD80
D3,1/2,1,56.147,45.974,0.0,0,100,None,VERDADERO, 4007 SOD80
D4,1/2,1,56.147,48.768,0.0,0,100,None,VERDADERO, 4007 SOD80
D5,1/2,1,100.65,72.898,0.0,0,100,None,VERDADERO, 4007 SOD80
D6,1/2,1,102.428,66.04,270.0,0,100,None,VERDADERO, 4007 SOD80
D7,1/2,1,102.428,37.084,270.0,0,100,None,VERDADERO, 4007 SOD80
D8,1/2,1,102.428,43.688,270.0,0,100,None,VERDADERO, 4007 SOD80
D9,1/2,1,102.428,59.436,270.0,0,100,None,VERDADERO, 4007 SOD80
D10,1/2,1,102.428,30.226,270.0,0,100,None,VERDADERO, 4007 SOD80
D11,1/2,1,53.152,68.072,90.0,0,100,None,VERDADERO, 4007 SOD80
D12,1/2,1,61.026,35.56,90.0,0,100,None,VERDADERO, 4007 SOD80
C1,1/2,1,57.658,55.245,90.0,0,100,None,VERDADERO, 1000uF CED10R5
C2,1/2,1,58.232,68.58,270.0,0,100,None,VERDADERO, 100nF 1206
C3,1/2,1,58.232,64.008,90.0,0,100,None,VERDADERO, 100nF 1206
C8,1/2,1,151.01,30.163,270.0,0,100,None,VERDADERO, 100nF 0805
C9,1/2,1,121.92,35.925,180.0,0,100,None,VERDADERO, 100nF 0805
C10,1/2,1,113.919,35.798,180.0,0,100,None,VERDADERO, 10pF 0805
C12,1/2,1,122.682,38.973,90.0,0,100,None,VERDADERO, 10pF 0805
Y1,1/2,1,116.713,34.655,270.0,0,100,None,VERDADERO, 32768KHZ CRYSTALL_AD38T
DP1,1/2,1,140.665,49.857,270.0,0,100,None,VERDADERO, DISPLAY SSD1306V1
Q1,1/2,1,128.912,69.279,180.0,0,100,None,VERDADERO, BC547 SOT-23
Q2,1/2,1,123.07,69.279,180.0,0,100,None,VERDADERO, BC547 SOT-23
S2,1/2,1,120.659,49.857,270.0,0,100,None,VERDADERO, ENCODER ENCODER
F1,1/2,1,54.516,26.76,90.0,0,100,None,VERDADERO, FUSIBLE_REARMABLE FBT1.6AB
V1,1/2,1,41.976,27.432,180.0,0,100,None,VERDADERO, VARISTOR_250V VARISTOR250V
J1,1/2,1,70.625,73.152,0.0,0,100,None,VERDADERO, CONECTOR_15VIAS_R2.54 CN15_VIAS_R2.54
J2,1/2,1,135.763,73.025,0.0,0,100,None,VERDADERO, CONECTOR_15VIAS_R2.54 CN15_VIAS_R2.54
RL1,1/2,1,45.593,60.071,270.0,0,100,None,VERDADERO, DC12V_2C_16A REL3203V2
RL2,1/2,1,49.403,37.465,180.0,0,100,None,VERDADERO, DC12V_2C_2A REL30.22
TRF1,1/2,1,81.788,48.895,270.0,0,100,None,VERDADERO, TRANSFORMADOR_6VA_230/12V TRFINSAT
TRF2,1/2,1,81.153,48.895,90.0,0,100,None,VERDADERO, TRANSFORMADOR_2.5VA_230/12V TF220_12
CON1,1/2,1,108.016,49.26,90.0,0,100,None,VERDADERO, CONECTOR CN9VR5
CON2,1/2,1,31.115,48.26,90.0,0,100,None,VERDADERO, CONECTOR CN6VR5
LD1,1/2,1,141.739,65.215,180.0,0,100,None,VERDADERO, LED 0805
R1000,1/2,1,31.115,29.51,90.0,0,100,None,VERDADERO, r1000 0805
